Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 67.0.3396.99,,2018-07-06 10:04:31,2018-07-06 10:04:31,0.343s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:04:31,2018-07-06 10:04:32,1.311s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:04:32,2018-07-06 10:04:37,5.051s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:04:37,2018-07-06 10:04:38,0.188s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:04:38,2018-07-06 10:04:43,5.046s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:04:43,2018-07-06 10:04:43,0.312s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:04:43,2018-07-06 10:04:44,1.535s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:04:44,2018-07-06 10:04:44,0.001s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:04:44,2018-07-06 10:04:45,0.167s,PASSED
Statement - Merchant_Details = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:04:45,2018-07-06 10:04:45,0.483s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:04:45,2018-07-06 10:04:45,0.266s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:04:45,2018-07-06 10:04:51,6.006s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC26_Validate Advance search through channel,Chrome 67.0.3396.99,,2018-07-06 10:04:51,2018-07-06 10:05:36,44.552s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:04:52,2018-07-06 10:05:02,10.094s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:02,2018-07-06 10:05:04,2.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:04,2018-07-06 10:05:05,0.241s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:05,2018-07-06 10:05:10,5.010s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:10,2018-07-06 10:05:10,0.283s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:10,2018-07-06 10:05:12,2.019s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:12,2018-07-06 10:05:12,0.351s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:05:12,2018-07-06 10:05:13,0.819s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:13,2018-07-06 10:05:18,5.019s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:05:18,2018-07-06 10:05:18,0.247s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:18,2018-07-06 10:05:27,9.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:27,2018-07-06 10:05:28,0.337s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:05:28,2018-07-06 10:05:29,1.256s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:05:29,2018-07-06 10:05:29,0.001s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:05:29,2018-07-06 10:05:29,0.121s,PASSED
Statement - Chaneel_Details = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:05:29,2018-07-06 10:05:30,0.480s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:05:30,2018-07-06 10:05:30,0.310s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:30,2018-07-06 10:05:36,6.009s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC27_Validate Advance search through Agent Id,Chrome 67.0.3396.99,,2018-07-06 10:05:36,2018-07-06 10:06:28,52.337s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:05:37,2018-07-06 10:05:45,7.716s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:45,2018-07-06 10:05:45,0.371s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:45,2018-07-06 10:05:50,5.012s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:50,2018-07-06 10:05:50,0.350s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:50,2018-07-06 10:05:53,2.048s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:05:53,2018-07-06 10:05:53,0.391s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:05:53,2018-07-06 10:05:54,1.011s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:05:54,2018-07-06 10:06:09,15.006s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:06:09,2018-07-06 10:06:09,0.243s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:09,2018-07-06 10:06:19,10.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:06:19,2018-07-06 10:06:20,0.338s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:06:20,2018-07-06 10:06:21,1.949s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:06:21,2018-07-06 10:06:21,0.004s,PASSED
Statement - Agent_Details = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:06:21,2018-07-06 10:06:22,0.465s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:06:22,2018-07-06 10:06:22,0.313s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:22,2018-07-06 10:06:28,6.011s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC28_Validate Advance search through customer phone number,Chrome 67.0.3396.99,,2018-07-06 10:06:28,2018-07-06 10:07:06,37.290s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:06:29,2018-07-06 10:06:40,11.026s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:40,2018-07-06 10:06:42,2.015s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:06:42,2018-07-06 10:06:42,0.257s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:42,2018-07-06 10:06:44,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:06:44,2018-07-06 10:06:45,0.331s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:06:45,2018-07-06 10:06:45,0.314s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:06:45,2018-07-06 10:06:46,1.229s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:46,2018-07-06 10:06:48,2.023s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:06:48,2018-07-06 10:06:49,0.227s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:49,2018-07-06 10:06:51,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:06:51,2018-07-06 10:06:51,0.352s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:06:51,2018-07-06 10:06:53,1.709s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:06:53,2018-07-06 10:06:53,0.004s,PASSED
Statement - Customer_Details_phone = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:06:53,2018-07-06 10:06:53,0.467s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:06:53,2018-07-06 10:06:53,0.125s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:06:53,2018-07-06 10:06:54,0.352s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:06:54,2018-07-06 10:07:06,12.013s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC29_Validate Advance search through merchant phone number,Chrome 67.0.3396.99,,2018-07-06 10:07:06,2018-07-06 10:07:44,38.255s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:07:07,2018-07-06 10:07:08,1.560s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:07:08,2018-07-06 10:07:09,0.343s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:07:09,2018-07-06 10:07:14,5.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:07:14,2018-07-06 10:07:14,0.317s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:07:14,2018-07-06 10:07:16,2.013s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:07:16,2018-07-06 10:07:16,0.288s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:07:16,2018-07-06 10:07:17,1.254s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:07:17,2018-07-06 10:07:29,12.009s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:07:29,2018-07-06 10:07:30,0.279s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:07:30,2018-07-06 10:07:35,5.010s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:07:35,2018-07-06 10:07:35,0.331s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:07:35,2018-07-06 10:07:37,1.675s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:07:37,2018-07-06 10:07:37,0.217s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:07:37,2018-07-06 10:07:37,0.000s,PASSED
Statement - Merchant_Details_phoneNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:07:37,2018-07-06 10:07:37,0.471s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:07:37,2018-07-06 10:07:38,0.381s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:07:38,2018-07-06 10:07:44,6.009s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC30_Validate Advance search through Source Institution ID,Chrome 67.0.3396.99,,2018-07-06 10:07:44,2018-07-06 10:08:21,36.792s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:07:45,2018-07-06 10:07:51,6.160s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:07:51,2018-07-06 10:07:58,7.471s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:07:58,2018-07-06 10:08:00,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:08:00,2018-07-06 10:08:01,0.349s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:08:01,2018-07-06 10:08:01,0.299s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:08:01,2018-07-06 10:08:02,0.372s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:08:02,2018-07-06 10:08:04,2.007s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:08:04,2018-07-06 10:08:04,0.269s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:08:04,2018-07-06 10:08:06,2.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:08:06,2018-07-06 10:08:06,0.287s,PASSED
Statement - text = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(TC_24_36 AM/Src_id)),Chrome 67.0.3396.99,,2018-07-06 10:08:06,2018-07-06 10:08:08,1.635s,PASSED
"Statement - If (text.contains(""3132""))",Chrome 67.0.3396.99,,2018-07-06 10:08:08,2018-07-06 10:08:08,0.008s,PASSED
Statement - Src_id = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:08:08,2018-07-06 10:08:08,0.545s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:08:08,2018-07-06 10:08:08,0.033s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:08:08,2018-07-06 10:08:09,0.321s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:08:09,2018-07-06 10:08:21,12.007s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC31_Validate Advance search through response code,Chrome 67.0.3396.99,,2018-07-06 10:08:21,2018-07-06 10:09:00,39.236s,FAILED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:08:22,2018-07-06 10:08:26,4.636s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:08:26,2018-07-06 10:09:00,33.658s,FAILED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC32_Validate Advance search through Processing code,Chrome 67.0.3396.99,,2018-07-06 10:09:00,2018-07-06 10:09:28,28.355s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:09:01,2018-07-06 10:09:01,0.184s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:01,2018-07-06 10:09:01,0.243s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:01,2018-07-06 10:09:03,2.020s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:03,2018-07-06 10:09:03,0.333s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:03,2018-07-06 10:09:04,0.330s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:09:04,2018-07-06 10:09:04,0.616s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:04,2018-07-06 10:09:06,2.009s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:09:06,2018-07-06 10:09:07,0.239s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:07,2018-07-06 10:09:12,5.011s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:12,2018-07-06 10:09:12,0.361s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:09:12,2018-07-06 10:09:15,3.219s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:09:15,2018-07-06 10:09:15,0.004s,PASSED
Statement - Resp_code = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:09:15,2018-07-06 10:09:16,0.497s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:09:16,2018-07-06 10:09:16,0.142s,PASSED
refresh,Chrome 67.0.3396.99,,2018-07-06 10:09:16,2018-07-06 10:09:16,0.432s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:16,2018-07-06 10:09:28,12.007s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC33_Validate Advance search through Hashed card pan,Chrome 67.0.3396.99,,2018-07-06 10:09:28,2018-07-06 10:10:02,33.790s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:09:29,2018-07-06 10:09:29,0.295s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:29,2018-07-06 10:09:30,0.283s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:30,2018-07-06 10:09:32,2.008s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:32,2018-07-06 10:09:32,0.304s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:32,2018-07-06 10:09:34,2.028s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:34,2018-07-06 10:09:34,0.304s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:09:34,2018-07-06 10:09:36,1.567s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:36,2018-07-06 10:09:38,2.009s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:09:38,2018-07-06 10:09:38,0.474s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:38,2018-07-06 10:09:40,2.013s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:40,2018-07-06 10:09:41,0.280s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:09:41,2018-07-06 10:09:48,7.084s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:09:48,2018-07-06 10:09:48,0.005s,PASSED
Statement - Hash_Card = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:09:48,2018-07-06 10:09:48,0.466s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:09:48,2018-07-06 10:09:49,0.393s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:09:49,2018-07-06 10:09:50,1.073s,PASSED
back,Chrome 67.0.3396.99,,2018-07-06 10:09:50,2018-07-06 10:09:50,0.403s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:09:50,2018-07-06 10:10:02,12.007s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC34_Validate Advance search through Customer App ID,Chrome 67.0.3396.99,,2018-07-06 10:10:02,2018-07-06 10:10:51,48.969s,FAILED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:10:03,2018-07-06 10:10:03,0.314s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:10:03,2018-07-06 10:10:03,0.337s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:10:03,2018-07-06 10:10:05,2.009s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:10:05,2018-07-06 10:10:06,0.313s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:10:06,2018-07-06 10:10:08,2.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:10:08,2018-07-06 10:10:08,0.333s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:10:08,2018-07-06 10:10:09,0.957s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:10:09,2018-07-06 10:10:11,2.009s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:10:11,2018-07-06 10:10:11,0.222s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:10:11,2018-07-06 10:10:13,2.007s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:10:13,2018-07-06 10:10:14,0.676s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:10:14,2018-07-06 10:10:15,1.095s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:10:15,2018-07-06 10:10:15,0.004s,PASSED
Statement - Customer_App_id = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:10:15,2018-07-06 10:10:15,0.457s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:10:15,2018-07-06 10:10:16,0.318s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:10:16,2018-07-06 10:10:51,35.372s,FAILED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC35_Validate Advance search through Sender pan or Card pan,Chrome 67.0.3396.99,,2018-07-06 10:10:51,2018-07-06 10:11:39,47.369s,PASSED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:10:52,2018-07-06 10:11:13,21.614s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:11:13,2018-07-06 10:11:14,0.316s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:11:14,2018-07-06 10:11:16,2.019s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:11:16,2018-07-06 10:11:16,0.280s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:11:16,2018-07-06 10:11:18,2.005s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:11:18,2018-07-06 10:11:18,0.257s,PASSED
setText,Chrome 67.0.3396.99,,2018-07-06 10:11:18,2018-07-06 10:11:19,0.883s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:11:19,2018-07-06 10:11:21,2.007s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-06 10:11:21,2018-07-06 10:11:21,0.250s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:11:21,2018-07-06 10:11:23,2.015s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:11:23,2018-07-06 10:11:24,0.300s,PASSED
getText,Chrome 67.0.3396.99,,2018-07-06 10:11:24,2018-07-06 10:11:24,0.655s,PASSED
comment,Chrome 67.0.3396.99,,2018-07-06 10:11:24,2018-07-06 10:11:24,0.001s,PASSED
Statement - Customer_App_id = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.takeScreenshot(),Chrome 67.0.3396.99,,2018-07-06 10:11:24,2018-07-06 10:11:25,0.495s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:11:25,2018-07-06 10:11:25,0.387s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-06 10:11:25,2018-07-06 10:11:26,0.984s,PASSED
back,Chrome 67.0.3396.99,,2018-07-06 10:11:26,2018-07-06 10:11:27,0.285s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-06 10:11:27,2018-07-06 10:11:39,12.009s,PASSED
,,,,,,
Test Cases/Alert Manager Test Cases/Alert Manager_Search Screen/TC36_Validate Advance search through Card bin,Chrome 67.0.3396.99,,2018-07-06 10:11:39,2018-07-06 10:11:40,1.554s,FAILED
clearText,Chrome 67.0.3396.99,,2018-07-06 10:11:39,2018-07-06 10:11:39,0.168s,PASSED
click,Chrome 67.0.3396.99,,2018-07-06 10:11:39,2018-07-06 10:11:40,0.845s,FAILED
